1,Buky,Perro,Pastor aleman,cafe,10.0,876781
2,Blanco,Gato,Siamés,Blanco y negro,3.2,8767812
3,Tigre,Perro,Golden Retriever,Dorado,30.0,8767813
4,Cola,Perro,Bulldog Francés,Atigrado,10.8,8767814
6,Poh,Perro,Chihuahua,Marrón,2.0,8767815
7,lala,Gato,Maine Coon,Gris,6.5,8767816
8,Mancha,Perro,Labrador Retriever,Negro,22.0,8767817
9,Negra,Gato,Bengalí,Manchado,5.3,8767818
10,Bambi,Perro,Beagle,Tricolor,18.5,8767819
11,humo,gato,gris,gris,5.0,876766
12,bambi,gato,siames,plomo,5.0,46364
13,shark,perro,sharpei,blanco,5.0,3478987
